row_ID,final_price
44924,111.02939
44925,4221.459
44926,4808.8467
44927,3519.5989
44928,161.6305
44929,15548.738
44930,9706.986
44931,28402.559
44932,2776.8767
44933,250.46347
44934,11956.822
44935,7560.067
44936,10471.295
44937,4703.899
44938,6405.382
44939,4477.507
44940,397.60214
44941,9021.66
44942,2115.8489
44943,3389.1484
44944,2520.9934
44945,5857.014
44946,269.59137
44947,5989.8726
44948,422.63208
44949,2703.511
44950,12568.442
44951,4721.571
44952,3057.1394
44953,203.87779
44954,1146.2217
44955,2898.518
44956,7334.85
44957,7063.953
44958,1443.8577
44959,12631.039
44960,2609.4407
44961,2588.5007
44962,61.770077
44963,8445.933
44964,9386.85
44965,3658.3594
44966,60.004646
44967,3070.537
44968,8039.325
44969,1864.9828
44970,5276.2817
44971,322.94635
44972,2377.8174
44973,5256.6235
44974,2545.3706
44975,4355.8794
44976,7336.639
44977,2354.1277
44978,764.2569
44979,95.2974
44980,4962.501
44981,19269.535
44982,1983.0623
44983,84.46689
44984,3544.4795
44985,6095.508
44986,3178.1912
44987,129.00177
44988,11533.555
44989,568.7013
44990,1580.9517
44991,10417.881
44992,5225.0317
44993,2863.2483
44994,4221.2827
44995,4456.4136
44996,2721.5227
44997,376.49582
44998,5564.949
44999,7167.227
45000,2555.9207
45001,4878.295
45002,3207.1223
45003,143.8246
45004,4484.9697
45005,5785.2075
45006,10527.872
45007,6521.459
45008,2365.689
45009,18560.172
45010,8808.396
45011,5498.1914
45012,2018.4998
45013,2757.583
45014,6681.842
45015,183.15382
45016,3272.951
45017,4537.595
45018,6284.923
45019,5414.715
45020,170.8373
45021,7424.8223
45022,3060.463
45023,2375.9277
45024,4275.3823
45025,5742.521
45026,551.0862
45027,7355.841
45028,7524.0947
45029,3756.3865
45030,7086.429
45031,4262.515
45032,5738.801
45033,2529.726
45034,6091.382
45035,12878.092
45036,6995.8955
45037,6458.318
45038,-18.041256
45039,7151.663
45040,8114.402
45041,208.21149
45042,4101.1094
45043,1304.8525
45044,5335.9185
45045,3684.3093
45046,3103.1396
45047,6112.9956
45048,5027.237
45049,678.25116
45050,3241.7583
45051,2629.922
45052,9789.822
45053,2319.3809
45054,3086.9182
45055,5000.9727
45056,7519.5547
45057,2951.4707
45058,2410.82
45059,164.64987
45060,5095.713
45061,8605.017
45062,8683.471
45063,284.71725
45064,5351.59
45065,3573.0654
45066,12571.092
45067,23069.734
45068,930.6421
45069,15083.439
45070,3320.7073
45071,5992.1216
45072,5442.38
45073,2233.6626
45074,335.97113
45075,12546.658
45076,495.81592
45077,5175.665
45078,232.2132
45079,1203.8945
45080,4540.076
45081,6965.3525
45082,5376.5586
45083,7760.9927
45084,10687.217
45085,109.46394
45086,18382.76
45087,5140.75
45088,1106.7831
45089,6561.953
45090,1783.5944
45091,164.64987
45092,7266.8447
45093,6991.431
45094,5365.0386
45095,1865.8413
45096,4927.41
45097,5547.9136
45098,154.7447
45099,17161.172
45100,2577.9978
45101,3823.4995
45102,1932.8335
45103,6833.1396
45104,4808.562
45105,6756.7217
45106,5329.623
45107,4936.2124
45108,176.64165
45109,5330.474
45110,235.14014
45111,22196.506
45112,4102.56
45113,4672.285
45114,2923.3367
45115,4677.811
45116,2833.4607
45117,1154.9988
45118,18177.201
45119,3123.5105
45120,109.46394
45121,2279.5225
45122,5048.519
45123,1656.8274
45124,6303.9893
45125,69.8492
45126,3259.18
45127,2182.1455
45128,6314.678
45129,7301.871
45130,5978.7393
45131,1072.3606
45132,4675.3867
45133,9182.162
45134,2368.102
45135,3592.328
45136,3621.153
45137,2907.495
45138,3524.3057
45139,6043.0625
45140,3616.8164
45141,99.66326
45142,14260.263
45143,3288.2942
45144,3302.9653
45145,139.87918
45146,2917.8555
45147,4802.236
45148,2748.798
45149,5073.953
45150,3567.5476
45151,6701.005
45152,5428.6416
45153,4277.027
45154,5676.3726
45155,2790.6628
45156,181.78552
45157,12525.983
45158,5343.6636
45159,4877.604
45160,5216.244
45161,158.57315
45162,4732.249
45163,5599.85
45164,3.0992374
45165,928.4989
45166,7620.4414
45167,232.2132
45168,6368.7744
45169,6403.347
45170,2995.8406
45171,4405.646
45172,12445.044
45173,205.2448
45174,12626.506
45175,4329.6426
45176,3475.548
45177,6372.3228
45178,67.97901
45179,7893.892
45180,7048.425
45181,201.66084
45182,10048.677
45183,2855.8179
45184,5322.6616
45185,10698.373
45186,1506.5388
45187,270.57486
45188,3079.951
45189,5560.8936
45190,2433.3596
45191,8929.402
45192,5924.467
45193,5626.093
45194,3877.522
45195,244.15097
45196,24812.328
45197,3665.1274
45198,6461.138
45199,5524.548
45200,284.71725
45201,3810.8428
45202,1333.4834
45203,3667.919
45204,4727.659
45205,1144.0884
45206,5782.0312
45207,4683.8804
45208,254.40932
45209,192.69928
45210,5607.867
45211,5863.2935
45212,1533.5127
45213,3828.9956
45214,1974.555
45215,7234.0874
45216,175.65636
45217,290.91037
45218,3442.0608
45219,1228.3755
45220,7105.3477
45221,148.909
45222,740.9804
45223,3944.5745
45224,234.268
45225,4550.6143
45226,2755.1558
45227,11062.769
45228,3040.601
45229,1381.0039
45230,4177.382
45231,13837.874
45232,11893.138
45233,3460.2456
45234,4381.3105
45235,6091.2246
45236,2823.74
45237,13673.893
45238,5353.5234
45239,284.71725
45240,5834.897
45241,1882.9054
45242,7287.321
45243,3103.6348
45244,-286.97968
45245,490.40564
45246,9108.366
45247,2819.2537
45248,4736.576
45249,7407.309
45250,2418.228
45251,-128.61725
45252,2127.981
45253,1501.2001
45254,3437.2007
45255,2707.6985
45256,6092.8794
45257,5693.355
45258,14813.904
45259,7892.784
45260,20893.68
45261,4168.023
45262,12152.299
45263,863.51794
45264,1343.3704
45265,8416.293
45266,793.45856
45267,4613.5645
45268,2984.8203
45269,4521.281
45270,6420.4746
45271,5052.9707
45272,454.04904
45273,-52.835987
45274,3225.6997
45275,3513.3345
45276,989.8881
45277,3233.186
45278,1068.4019
45279,4517.2095
45280,3191.78
45281,6618.0396
45282,6141.6426
45283,7320.645
45284,1831.0298
45285,2115.8489
45286,5978.709
45287,4957.092
45288,19499.094
45289,5518.199
45290,8226.342
45291,1381.0039
45292,2734.1008
45293,1619.677
45294,14091.968
45295,6664.263
45296,11361.272
45297,2544.3418
45298,5679.366
45299,307.96835
45300,100.040855
45301,23641.615
45302,174.61444
45303,571.1437
45304,2584.1455
45305,5509.3574
45306,989.5997
45307,207.63684
45308,7922.601
45309,1144.0884
45310,2254.082
45311,4095.9895
45312,160.55641
45313,2501.1143
45314,113.538475
45315,3516.975
45316,4074.7617
45317,2330.1626
45318,-71.522995
45319,4941.726
45320,1364.2783
45321,903.86316
45322,15694.229
45323,4391.262
45324,6018.9365
45325,5479.561
45326,561.27057
45327,2097.829
45328,2503.687
45329,5765.0625
45330,209.8135
45331,8373.404
45332,6080.676
45333,12560.971
45334,5023.7065
45335,13580.351
45336,14462.694
45337,2860.2966
45338,480.64728
45339,5600.485
45340,2846.4695
45341,78.39663
45342,15839.911
45343,7326.663
45344,3231.024
45345,1190.8618
45346,3508.9744
45347,7095.4043
45348,10492.609
45349,15412.977
45350,7395.1626
45351,4652.6523
45352,4691.2065
45353,4697.173
45354,99.74082
45355,20893.68
45356,2847.073
45357,201.19305
45358,2343.0337
45359,9922.195
45360,7338.08
45361,8383.223
45362,4206.717
45363,7259.95
45364,4060.567
45365,4582.9263
45366,11538.032
45367,5350.059
45368,6058.4893
45369,14090.102
45370,2831.9497
45371,5112.43
45372,14683.038
45373,10822.838
45374,1299.2761
45375,12495.477
45376,4503.606
45377,11445.784
45378,4356.867
45379,2146.526
45380,181.70673
45381,2439.6648
45382,7544.449
45383,-191.09956
45384,9085.036
45385,5601.291
45386,7147.4756
45387,2930.6833
45388,137.70734
45389,3385.7493
45390,4425.7876
45391,5173.7095
45392,4172.56
45393,2841.9707
45394,5840.73
45395,5640.5283
45396,14634.14
45397,3044.348
45398,6314.756
45399,1911.3745
45400,1642.0707
45401,23865.117
45402,4342.737
45403,12560.971
45404,19029.996
45405,2614.7742
45406,3226.1133
45407,3590.5723
45408,2217.7104
45409,9231.541
45410,3785.8467
45411,4262.0117
45412,4290.5234
45413,1682.4335
45414,8372.669
45415,3779.5522
45416,2439.3672
45417,3132.6208
45418,5975.707
45419,2532.3213
45420,1586.9221
45421,7461.4863
45422,7246.106
45423,5201.0093
45424,1066.7158
45425,6437.3315
45426,6135.397
45427,270.83887
45428,196.14717
45429,556.3301
45430,6265.882
45431,1304.1998
45432,7975.8315
45433,3791.037
45434,3600.973
45435,1366.7834
45436,32159.857
45437,158.36864
45438,533.9431
45439,5090.107
45440,7528.141
45441,3619.544
45442,203.69232
45443,103.02965
45444,479.92322
45445,11898.833
45446,361.65536
45447,2649.1228
45448,2728.889
45449,9569.289
45450,552.9041
45451,3466.208
45452,5578.651
45453,1574.0986
45454,5550.458
45455,5833.6084
45456,5641.346
45457,113.538475
45458,16340.189
45459,3607.0142
45460,6065.208
45461,4038.7854
45462,23810.773
45463,3813.88
45464,1663.3553
45465,974.3271
45466,11060.649
45467,1382.0493
45468,5590.942
45469,14843.009
45470,15235.853
45471,163.42711
45472,5044.9004
45473,16828.732
45474,7453.389
45475,3320.7073
45476,5996.511
45477,219.72217
45478,5682.93
45479,4694.7617
45480,13631.663
45481,8050.3022
45482,113.584625
45483,7061.285
45484,4018.3918
45485,207.63684
45486,3233.1216
45487,1129.4319
45488,4050.0574
45489,6622.667
45490,2600.9043
45491,95.43455
45492,8215.941
45493,722.7017
45494,209.948
45495,95.2974
45496,5712.744
45497,1787.8296
45498,1147.4424
45499,300.23367
45500,3099.2964
45501,2606.7888
45502,1982.2726
45503,3710.4333
45504,6241.586
45505,4966.2134
45506,5768.2095
45507,11002.115
45508,5249.3423
45509,479.7505
45510,5204.5
45511,3100.6836
45512,2872.4568
45513,148.909
45514,5012.13
45515,4235.6294
45516,6469.0957
45517,930.6421
45518,3116.4705
45519,3184.5283
45520,5496.3965
45521,9156.748
45522,1129.6279
45523,8404.258
45524,13827.666
45525,9352.078
45526,7360.03
45527,6791.895
45528,7834.498
45529,3057.1394
45530,4944.77
45531,13399.285
45532,8093.7476
45533,7453.389
45534,2150.3975
45535,17703.416
45536,5497.2793
45537,3926.9456
45538,2337.35
45539,5971.58
45540,10065.899
45541,6634.6943
45542,7739.9287
45543,4522.976
45544,251.68626
45545,4664.373
45546,999.3461
45547,6648.9673
45548,3191.8853
45549,72.65449
45550,7741.2085
45551,865.45404
45552,914.5198
45553,4288.6216
45554,1304.1998
45555,4741.505
45556,207.93675
45557,6698.8203
45558,1973.9484
45559,3714.928
45560,522.2965
45561,5158.23
45562,10501.556
45563,2305.9888
45564,23266.441
45565,3065.1794
45566,4228.042
45567,1228.3755
45568,5449.9795
45569,6908.107
45570,6896.661
45571,495.81592
45572,2218.0876
45573,14012.594
45574,6342.682
45575,7405.4106
45576,6164.946
45577,1274.9469
45578,7543.7646
45579,7751.9297
45580,310.5431
45581,4846.702
45582,3916.1985
45583,1318.6964
45584,429.48532
45585,5056.0786
45586,4156.3696
45587,3407.2107
45588,85.85887
45589,7429.131
45590,9145.565
45591,5969.9126
45592,3084.577
45593,4457.921
45594,3465.3472
45595,8661.16
45596,222.431
45597,10880.731
45598,12555.287
45599,3135.9282
45600,6829.079
45601,111.46298
45602,3652.4856
45603,4544.598
45604,6342.5312
45605,15770.388
45606,5429.356
45607,2471.7366
45608,2083.06
45609,4102.026
45610,1580.9517
45611,5252.3
45612,3802.2656
45613,4236.77
45614,7169.0107
45615,13181.32
45616,3031.5085
45617,3793.797
45618,12312.609
45619,2529.2932
45620,4781.733
45621,2345.541
45622,8184.454
45623,4592.1
45624,561.27057
45625,71.72856
45626,3642.0637
45627,11394.515
45628,989.8881
45629,670.3076
45630,9640.504
45631,5570.409
45632,2375.3296
45633,10202.937
45634,5976.9756
45635,3772.4714
45636,2250.5737
45637,5310.052
45638,3478.1155
45639,4533.241
45640,4090.2595
45641,4262.2197
45642,6899.3164
45643,2894.9382
45644,3522.664
45645,13203.164
45646,15651.762
45647,17694.332
45648,6080.342
45649,67.97901
45650,16521.291
45651,3520.6226
45652,4263.727
45653,12536.545
45654,3362.2788
45655,139.87918
45656,12639.625
45657,5156.922
45658,170.8373
45659,3887.8025
45660,12926.338
45661,5476.8545
45662,2239.7566
45663,124.89374
45664,5508.42
45665,6401.01
45666,4747.9126
45667,4549.394
45668,4240.8335
45669,1066.7158
45670,6739.399
45671,4649.458
45672,256.16547
45673,7029.1157
45674,5156.3115
45675,5608.526
45676,6614.146
45677,1989.556
45678,5805.793
45679,5805.801
45680,7994.283
45681,1309.553
45682,165.14224
45683,113.538475
45684,5298.1514
45685,12728.023
45686,7608.3613
45687,5997.6133
45688,2032.1404
45689,6232.8745
45690,3369.9575
45691,10471.295
45692,1558.5944
45693,1381.0039
45694,16985.244
45695,5166.517
45696,6615.084
